org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
hg38.chr18.sim 	phRAIDER       	116            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0^{3}1^{4}1^{4}1^{4}11011001101^{4}1^{4}1^{4}110^{3}1^{4}
hg38.chr18.sim 	phRAIDER       	120            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{6}01^{6}1^{3}001^{6}001^{6}1^{3}01^{6}0011
hg38.chr18.sim 	phRAIDER       	124            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}001^{6}1^{3}001^{3}101101^{3}1001^{6}1^{3}001^{6}
hg38.chr18.sim 	phRAIDER       	128            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{3}01001^{4}1101^{4}01^{4}1100101^{4}1^{3}01^{4}
hg38.chr18.sim 	phRAIDER       	132            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{5}01^{3}010101^{5}1^{5}1^{5}1010101^{3}01^{5}011
hg38.chr18.sim 	phRAIDER       	136            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{14}0^{3}1^{5}0011001^{5}0^{3}1^{14}
hg38.chr18.sim 	phRAIDER       	103            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{4}010101^{4}01^{5}1^{5}01^{4}010101^{4}01^{5}
hg38.chr18.sim 	phRAIDER       	107            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{16}0110010011001001101^{16}
hg38.chr18.sim 	phRAIDER       	111            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{4}01^{4}1^{3}0101^{4}1^{3}001^{4}1^{3}0101^{4}1^{3}01^{4}01
hg38.chr18.sim 	phRAIDER       	115            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{7}01^{5}0101^{4}01101^{4}0101^{5}01^{7}011
hg38.chr18.sim 	phRAIDER       	119            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{5}001^{3}001^{6}1^{6}001^{3}001^{5}01^{6}
hg38.chr18.sim 	phRAIDER       	123            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}0101^{6}01^{4}001^{4}001^{4}01^{6}0101^{7}
hg38.chr18.sim 	phRAIDER       	127            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}01^{5}0011001^{5}1^{3}0011001^{5}01^{9}
hg38.chr18.sim 	phRAIDER       	131            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{3}01101^{3}10101^{5}1^{5}0101^{3}101101^{3}01^{5}
hg38.chr18.sim 	phRAIDER       	101            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}00110101^{4}1^{4}1^{4}1001^{4}1^{4}1^{4}101011001^{4}
hg38.chr18.sim 	phRAIDER       	135            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}01^{5}110101^{5}01101^{5}0101^{5}1101^{5}01
hg38.chr18.sim 	phRAIDER       	105            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{3}01^{3}101^{3}1^{3}01^{3}11001^{3}1101^{3}1^{3}01^{3}101^{3}011
hg38.chr18.sim 	phRAIDER       	139            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1^{3}110101^{3}11001^{3}1^{3}001^{3}110101^{3}1^{3}1101^{3}
hg38.chr18.sim 	phRAIDER       	109            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0010101^{3}01^{4}1^{4}1^{4}1^{4}1^{4}1101^{3}0101001^{4}
hg38.chr18.sim 	phRAIDER       	113            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0101^{3}01^{4}1^{4}101101101101^{4}1^{4}101^{3}0101^{4}
hg38.chr18.sim 	phRAIDER       	117            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{12}001^{7}0^{4}1^{7}001^{12}01
hg38.chr18.sim 	phRAIDER       	121            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{5}001^{5}1^{4}0011001^{5}1^{4}001^{5}01^{5}
hg38.chr18.sim 	phRAIDER       	125            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{5}0101^{4}01^{3}01101^{3}01^{4}0101^{5}01^{6}
hg38.chr18.sim 	phRAIDER       	129            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01101^{3}1^{3}1^{3}11010110110110101^{3}1^{3}1^{3}1101101^{3}
hg38.chr18.sim 	phRAIDER       	133            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{3}01001^{4}01^{4}1^{4}1^{4}1^{4}01^{4}00101^{3}01^{4}
hg38.chr18.sim 	phRAIDER       	137            	50             	40             	0.8            	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{7}01^{3}0101^{3}1101^{3}1^{3}01^{3}110101^{3}01^{7}01
hg38.chr18.sim 	phRAIDER       	142            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11010101^{4}01^{4}01^{4}1101^{4}01^{4}1101^{4}01^{4}0101011
hg38.chr18.sim 	phRAIDER       	146            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}001^{3}001^{3}101^{3}1^{3}01^{3}1001^{3}001^{8}011
hg38.chr18.sim 	phRAIDER       	150            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{3}001^{7}001^{3}001^{3}001^{7}001^{3}01^{7}
hg38.chr18.sim 	phRAIDER       	154            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{7}0101^{4}0101^{7}1^{3}0101^{4}0101^{7}0011
hg38.chr18.sim 	phRAIDER       	158            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01101101^{4}0^{3}1^{6}1^{6}0^{3}1^{4}01101101^{6}
hg38.chr18.sim 	phRAIDER       	140            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10010101^{3}01^{3}1^{3}1^{3}1101^{3}1^{3}01^{3}1^{3}1^{3}1101^{3}0101001
hg38.chr18.sim 	phRAIDER       	144            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001101^{10}001^{3}01^{3}1^{3}01^{3}001^{10}0110011
hg38.chr18.sim 	phRAIDER       	148            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{8}01101101^{4}01^{3}001^{3}01^{4}01101101^{8}01
hg38.chr18.sim 	phRAIDER       	152            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{6}0101^{6}1^{4}0011001^{6}1^{4}0101^{6}0011
hg38.chr18.sim 	phRAIDER       	156            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101101^{10}001^{3}001^{3}1^{3}11001^{3}001^{10}01101
hg38.chr18.sim 	phRAIDER       	143            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}0^{3}1^{6}0101^{6}0101^{6}0^{3}1^{8}011
hg38.chr18.sim 	phRAIDER       	147            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}0101001^{3}1^{3}1101^{3}1^{3}1101^{3}1^{3}110010101^{3}01^{3}
hg38.chr18.sim 	phRAIDER       	151            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{13}0101^{4}0010011001001^{4}0101^{13}
hg38.chr18.sim 	phRAIDER       	155            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01101^{3}1^{3}1101^{3}1^{3}001001001^{3}1^{3}01^{3}1^{3}1101101^{3}
hg38.chr18.sim 	phRAIDER       	159            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{6}01^{6}10101^{6}110101^{6}101^{6}0^{3}11
hg38.chr18.sim 	phRAIDER       	141            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0101^{3}001^{3}01^{3}01^{4}1^{4}1^{4}01^{3}01^{3}001^{3}0101^{4}
hg38.chr18.sim 	phRAIDER       	145            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01101101^{3}001^{4}1^{4}01101^{4}1^{4}001^{3}01101101^{4}
hg38.chr18.sim 	phRAIDER       	149            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}0101^{3}1101^{3}1^{3}110^{4}1^{3}1^{3}1101^{3}110101^{3}01^{3}
hg38.chr18.sim 	phRAIDER       	153            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01101^{3}01101^{3}1^{3}101^{3}001^{3}01^{3}1^{3}101101^{3}01101^{3}
hg38.chr18.sim 	phRAIDER       	157            	52             	40             	0.769          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001^{4}0101^{5}1^{3}001^{4}001^{5}1^{3}0101^{4}001^{5}
hg38.chr18.sim 	phRAIDER       	173            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}0110^{3}1^{3}001^{3}01^{8}01^{3}001^{3}0^{3}1101^{8}
hg38.chr18.sim 	phRAIDER       	177            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0^{3}1010101^{3}01^{4}1^{4}1^{4}1^{4}1^{4}01^{3}0101010^{3}1^{4}
hg38.chr18.sim 	phRAIDER       	162            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}01^{3}01^{3}1^{3}110^{3}1^{3}101101^{3}10^{3}1^{3}1^{3}1101^{3}01^{3}01
hg38.chr18.sim 	phRAIDER       	166            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{4}0101^{4}1^{4}1010101^{4}010101^{4}1^{4}10101^{4}0011
hg38.chr18.sim 	phRAIDER       	170            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101101^{12}0^{3}101^{3}01101^{3}010^{3}1^{12}01101
hg38.chr18.sim 	phRAIDER       	174            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{9}01^{4}01101001^{4}1100101101^{4}01^{9}001
hg38.chr18.sim 	phRAIDER       	178            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110101^{6}01001^{3}01101^{6}1^{3}101101^{3}00101^{6}01011
hg38.chr18.sim 	phRAIDER       	160            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{3}01101^{3}1^{3}01^{3}1101^{3}101^{3}1101^{3}1^{3}01101^{3}0^{3}11
hg38.chr18.sim 	phRAIDER       	164            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}0^{3}1^{3}1^{3}101^{3}0101101^{3}1^{3}110110101^{3}01^{3}1^{3}10^{3}1^{3}
hg38.chr18.sim 	phRAIDER       	168            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}001100101^{7}01101101101^{7}010011001^{7}
hg38.chr18.sim 	phRAIDER       	172            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		100101^{5}0101^{5}1^{5}010110101^{5}1^{5}0101^{5}01001
hg38.chr18.sim 	phRAIDER       	176            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1^{3}101^{3}1010101^{3}10^{4}1^{3}1010101^{3}101^{3}1^{3}101^{3}
hg38.chr18.sim 	phRAIDER       	163            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{3}01^{3}1^{3}101101101^{3}01^{3}101^{3}01101101^{3}1^{3}101^{3}001
hg38.chr18.sim 	phRAIDER       	167            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0101^{4}1^{3}01^{3}0101101011010110101^{3}01^{4}1^{3}0101^{4}
hg38.chr18.sim 	phRAIDER       	171            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{4}0110101^{4}11010101^{4}11010101^{4}110101101^{4}011
hg38.chr18.sim 	phRAIDER       	175            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1^{3}11001101^{3}101001^{3}100101^{3}1011001^{3}1^{3}1101^{3}
hg38.chr18.sim 	phRAIDER       	179            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{5}001101^{5}1^{3}001^{5}1^{3}001^{5}1^{3}011001^{5}001
hg38.chr18.sim 	phRAIDER       	161            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101101101^{6}0101^{5}001^{6}001^{5}0101^{6}01101101
hg38.chr18.sim 	phRAIDER       	165            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10101^{6}001101^{3}01^{3}101^{6}01^{3}101^{3}011001^{6}0101
hg38.chr18.sim 	phRAIDER       	169            	54             	40             	0.741          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{4}1001^{17}001^{17}0010^{4}11
hg38.chr18.sim 	phRAIDER       	207            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{6}00101^{6}10110110011001101101^{6}101001^{6}01
hg38.chr18.sim 	phRAIDER       	211            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}001^{3}01001001^{3}1^{3}001^{3}1^{3}00100101^{3}001^{9}
hg38.chr18.sim 	phRAIDER       	181            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101001^{12}01100110110011011001101^{12}00101
hg38.chr18.sim 	phRAIDER       	215            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11011001^{4}01^{3}0^{3}1^{4}101^{4}1^{4}01^{4}10^{3}1^{3}01^{4}0011011
hg38.chr18.sim 	phRAIDER       	185            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}0^{3}1^{3}101^{3}001^{3}1^{3}0101^{3}1^{3}0101^{3}1^{3}001^{3}01^{3}10^{3}1^{3}
hg38.chr18.sim 	phRAIDER       	219            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}011001^{5}110^{4}1101^{5}1^{3}0110^{4}1^{5}11001101^{5}
hg38.chr18.sim 	phRAIDER       	189            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{11}0110110010110^{4}1101001101101^{11}011
hg38.chr18.sim 	phRAIDER       	193            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1101^{3}10101^{3}0110110^{4}1101101^{3}0101^{3}101^{3}1101^{3}
hg38.chr18.sim 	phRAIDER       	197            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{6}01^{4}0^{6}1^{6}0^{6}1^{4}01^{6}01^{7}
hg38.chr18.sim 	phRAIDER       	201            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{7}010^{3}1^{3}01^{3}1^{3}01101^{3}1^{3}01^{3}0^{3}101^{7}0011
hg38.chr18.sim 	phRAIDER       	205            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}001^{4}01^{3}010101100110011010101^{3}01^{4}001^{8}
hg38.chr18.sim 	phRAIDER       	209            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}001^{3}10^{3}1^{3}1^{3}001^{3}1101^{3}101^{3}11001^{3}1^{3}0^{3}1^{3}1001^{3}
hg38.chr18.sim 	phRAIDER       	213            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01101^{3}001^{3}0101^{3}0100101^{3}0101^{3}001^{3}01101^{7}
hg38.chr18.sim 	phRAIDER       	217            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}001^{3}110^{4}1^{3}01^{3}1101^{3}1^{3}1101^{3}1101^{3}0^{4}1^{3}11001^{3}
hg38.chr18.sim 	phRAIDER       	182            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}001^{4}0101^{4}001001001^{4}0101^{4}001^{8}011
hg38.chr18.sim 	phRAIDER       	186            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{4}01^{4}001001010110101001001^{4}01^{4}1^{4}01^{4}
hg38.chr18.sim 	phRAIDER       	190            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001^{4}01^{5}1^{4}0^{3}110^{3}0110^{3}1^{5}1^{4}01^{4}001^{5}
hg38.chr18.sim 	phRAIDER       	194            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{7}0101010101101101^{7}10110110101010101^{7}01
hg38.chr18.sim 	phRAIDER       	198            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}0^{3}1^{3}01^{3}1101^{3}0101^{3}1^{3}110101^{3}01^{3}1101^{3}0^{3}1^{3}01
hg38.chr18.sim 	phRAIDER       	202            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}010^{4}1101101^{6}1^{3}001^{6}1^{3}0110110^{4}101^{6}
hg38.chr18.sim 	phRAIDER       	206            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{3}001^{3}1^{3}1^{3}1^{3}00101010010101001^{3}1^{3}1^{3}1^{3}001^{3}011
hg38.chr18.sim 	phRAIDER       	210            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{10}01101101^{3}0100101^{3}01101101^{10}0^{3}11
hg38.chr18.sim 	phRAIDER       	180            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1010101101^{7}00110101^{7}1^{3}01011001^{7}011010101
hg38.chr18.sim 	phRAIDER       	214            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{4}0101^{4}1101^{4}1100110011001^{4}1101^{4}110101^{4}001
hg38.chr18.sim 	phRAIDER       	184            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}011001101^{3}1^{3}1^{3}0011001^{3}10011001^{3}1^{3}1^{3}011001101^{3}
hg38.chr18.sim 	phRAIDER       	218            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}001^{3}110101^{3}001^{3}1^{3}1001^{3}1^{3}1001^{3}0101^{3}11001^{3}01
hg38.chr18.sim 	phRAIDER       	188            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}0101010101^{5}1001^{5}1^{3}001^{5}10101010101^{5}01
hg38.chr18.sim 	phRAIDER       	192            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01010^{3}101^{3}110101^{3}1^{3}1^{3}1^{3}1^{3}10101^{3}11010^{3}10101^{3}
hg38.chr18.sim 	phRAIDER       	196            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10101101^{4}001^{4}10101^{4}101101^{4}10101^{4}1001^{4}0110101
hg38.chr18.sim 	phRAIDER       	200            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10010110101^{5}01101^{5}101^{4}01^{5}101101^{5}0101101001
hg38.chr18.sim 	phRAIDER       	204            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001001^{3}001101^{5}01^{5}1^{3}01^{5}011001^{3}001001^{5}
hg38.chr18.sim 	phRAIDER       	208            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{4}01^{3}01001^{4}10101^{4}1^{4}0101^{4}100101^{3}01^{4}0011
hg38.chr18.sim 	phRAIDER       	212            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{4}01^{4}1^{4}11001^{3}0110^{4}1101^{3}001^{4}1^{4}1101^{4}001
hg38.chr18.sim 	phRAIDER       	216            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11011010^{3}1101^{8}0101^{8}0101^{8}0110^{3}1011011
hg38.chr18.sim 	phRAIDER       	183            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11011001101^{4}001^{3}01^{4}101^{4}01^{4}101^{3}001^{4}0110011011
hg38.chr18.sim 	phRAIDER       	187            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		100110101^{5}01101^{5}101101101101^{5}101101^{5}01011001
hg38.chr18.sim 	phRAIDER       	191            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{8}00101^{4}001^{8}11001^{4}01001^{8}0^{3}11
hg38.chr18.sim 	phRAIDER       	195            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}0101^{3}010110101^{4}101101101101^{4}1010110101^{3}0101^{4}
hg38.chr18.sim 	phRAIDER       	199            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1100110101^{3}01^{3}001^{3}1^{3}01^{3}1^{3}01^{3}1^{3}001^{3}01^{3}010110011
hg38.chr18.sim 	phRAIDER       	203            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1010101^{4}01^{4}10101^{4}01^{3}001^{3}01^{4}0101^{4}101^{4}010101
hg38.chr22.sim 	phRAIDER       	26             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}01^{6}01^{8}1^{4}01^{6}01^{8}
hg38.chr22.sim 	phRAIDER       	22             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1^{3}1101^{3}1^{3}1^{3}1^{3}1^{3}1^{3}01^{3}1^{3}1101^{3}
hg38.chr22.sim 	phRAIDER       	18             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{13}01^{12}01^{13}01
hg38.chr22.sim 	phRAIDER       	14             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{9}01^{9}1^{9}1101^{9}01
hg38.chr22.sim 	phRAIDER       	10             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{6}01^{7}1^{7}01^{6}01^{7}
hg38.chr22.sim 	phRAIDER       	36             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{3}01^{6}1^{6}1^{6}1^{3}101^{3}01^{6}
hg38.chr22.sim 	phRAIDER       	6              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{4}01^{4}1^{4}1^{4}1^{4}1^{4}1^{4}1^{4}01^{4}011
hg38.chr22.sim 	phRAIDER       	32             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{12}001^{12}1^{4}001^{12}
hg38.chr22.sim 	phRAIDER       	2              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}01^{8}1^{8}1^{4}01^{8}011
hg38.chr22.sim 	phRAIDER       	28             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{5}1101^{5}1^{5}1^{5}101^{5}1101^{5}
hg38.chr22.sim 	phRAIDER       	24             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}01^{4}01^{6}1^{6}1^{6}1101^{4}01^{6}
hg38.chr22.sim 	phRAIDER       	20             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{14}0101^{10}0101^{14}
hg38.chr22.sim 	phRAIDER       	16             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{17}01^{3}001^{3}01^{17}
hg38.chr22.sim 	phRAIDER       	12             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{7}1^{4}01^{4}01^{7}1^{4}01^{7}
hg38.chr22.sim 	phRAIDER       	8              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{3}01^{4}1^{4}1^{4}1^{4}1^{4}1^{4}1101^{3}01^{4}
hg38.chr22.sim 	phRAIDER       	4              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{16}01^{6}01^{16}01
hg38.chr22.sim 	phRAIDER       	0              	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{3}01^{5}1^{5}1^{5}1^{5}1^{3}101^{3}01^{5}
hg38.chr22.sim 	phRAIDER       	39             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}01^{5}1^{5}1^{5}1^{5}1^{5}1^{3}01^{5}01
hg38.chr22.sim 	phRAIDER       	35             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}01^{6}01^{9}101^{6}01^{9}
hg38.chr22.sim 	phRAIDER       	31             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{19}001^{19}01
hg38.chr22.sim 	phRAIDER       	27             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}01^{5}1^{5}101^{5}1^{3}01^{5}1^{5}101^{5}
hg38.chr22.sim 	phRAIDER       	23             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{7}01^{7}1^{5}01^{7}01^{7}
hg38.chr22.sim 	phRAIDER       	19             	44             	40             	0.909          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{8}0101^{8}1^{8}1^{6}0101^{8}
