	SW	perc	perc	perc	query	position in query	matching	repeat	position in  repeat
	score	div.	del.	ins.	sequence	begin	end	(left)	repeat	class/family	begin	end (left)	ID

	0	0	0	0	ChrI	5831968	5831999	(0)	+	AT_rich	Low_complexity	0	0	(0)	9412
	0	0	0	0	ChrI	5832556	5832585	(0)	+	AT_rich	Low_complexity	0	0	(0)	9414
	0	0	0	0	ChrI	5838822	5838868	(0)	+	AT_rich	Low_complexity	0	0	(0)	9416
	0	0	0	0	ChrI	5841262	5841650	(0)	+	PAL8A_CE	hAT	0	0	(0)	9418
	0	0	0	0	ChrI	5843297	5843345	(0)	+	AT_rich	Low_complexity	0	0	(0)	9421
	0	0	0	0	ChrI	5848413	5848484	(0)	+	(GAAA)n	Simple_repeat	0	0	(0)	9426
	0	0	0	0	ChrI	5857796	5857823	(0)	+	(CAT)n	Simple_repeat	0	0	(0)	9427
	0	0	0	0	ChrI	5859136	5859236	(0)	+	CELE4	DNA	0	0	(0)	9429
	0	0	0	0	ChrI	5862000	5862033	(0)	+	AT_rich	Low_complexity	0	0	(0)	9438
	0	0	0	0	ChrI	5862806	5862834	(0)	+	AT_rich	Low_complexity	0	0	(0)	9440
	0	0	0	0	ChrI	5863293	5863354	(0)	+	CELE2	DNA	0	0	(0)	9441
	0	0	0	0	ChrI	5863493	5863632	(0)	+	CELE2	DNA	0	0	(0)	9443
	0	0	0	0	ChrI	5863634	5863868	(0)	+	NPAL5A_CE	DNA	0	0	(0)	9444
	0	0	0	0	ChrI	5863911	5863931	(0)	+	AT_rich	Low_complexity	0	0	(0)	9445
	0	0	0	0	ChrI	5866337	5866383	(0)	+	AT_rich	Low_complexity	0	0	(0)	9446
	0	0	0	0	ChrI	5869978	5870005	(0)	+	AT_rich	Low_complexity	0	0	(0)	9448
	0	0	0	0	ChrI	5896322	5896393	(0)	+	CELE46B	DNA	0	0	(0)	9456
	0	0	0	0	ChrI	5897010	5897082	(0)	+	(GGAGAA)n	Simple_repeat	0	0	(0)	9457
	0	0	0	0	ChrI	5900877	5900913	(0)	+	AT_rich	Low_complexity	0	0	(0)	9458
	0	0	0	0	ChrI	5901566	5901609	(0)	+	AT_rich	Low_complexity	0	0	(0)	9460
	0	0	0	0	ChrI	5903397	5903426	(0)	+	AT_rich	Low_complexity	0	0	(0)	9461
	0	0	0	0	ChrI	5906219	5906294	(0)	+	PALTTAA3_CE	DNA	0	0	(0)	9463
	0	0	0	0	ChrI	5906394	5906487	(0)	+	CELE46B	DNA	0	0	(0)	9466
	0	0	0	0	ChrI	5907049	5907092	(0)	+	AT_rich	Low_complexity	0	0	(0)	9467
	0	0	0	0	ChrI	5907433	5907563	(0)	+	CELE46B	DNA	0	0	(0)	9468
	0	0	0	0	ChrI	5907674	5907696	(0)	+	AT_rich	Low_complexity	0	0	(0)	9470
	0	0	0	0	ChrI	5908094	5908340	(0)	+	HELITRONY2_CE	Helitron	0	0	(0)	9471
	0	0	0	0	ChrI	5909013	5909044	(0)	+	AT_rich	Low_complexity	0	0	(0)	9472
	0	0	0	0	ChrI	5911258	5911293	(0)	+	AT_rich	Low_complexity	0	0	(0)	9474
	0	0	0	0	ChrI	5913020	5913052	(0)	+	AT_rich	Low_complexity	0	0	(0)	9475
	0	0	0	0	ChrI	5913363	5914311	(0)	+	LONGPAL2	MuDR	0	0	(0)	9477
	0	0	0	0	ChrI	5914758	5915117	(0)	+	PALTA3_CE	DNA	0	0	(0)	9479
	0	0	0	0	ChrI	5918722	5918841	(0)	+	CELE1	DNA	0	0	(0)	9485
	0	0	0	0	ChrI	5919966	5920023	(0)	+	CELE46A	DNA	0	0	(0)	9486
	0	0	0	0	ChrI	5926883	5926922	(0)	+	AT_rich	Low_complexity	0	0	(0)	9488
	0	0	0	0	ChrI	5937027	5937072	(0)	+	AT_rich	Low_complexity	0	0	(0)	9490
	0	0	0	0	ChrI	5939030	5939054	(0)	+	AT_rich	Low_complexity	0	0	(0)	9492
	0	0	0	0	ChrI	5939630	5939791	(0)	+	CELE4	DNA	0	0	(0)	9495
	0	0	0	0	ChrI	5949633	5949706	(0)	+	CELE12A	DNA	0	0	(0)	9498
	0	0	0	0	ChrI	5950713	5951038	(0)	+	CELE46A	DNA	0	0	(0)	9499
	0	0	0	0	ChrI	5951862	5951903	(0)	+	IR1_CE	DNA	0	0	(0)	9501
	0	0	0	0	ChrI	5953182	5953218	(0)	+	AT_rich	Low_complexity	0	0	(0)	9502
	0	0	0	0	ChrI	5954437	5954496	(0)	+	AT_rich	Low_complexity	0	0	(0)	9505
	0	0	0	0	ChrI	5958746	5958766	(0)	+	AT_rich	Low_complexity	0	0	(0)	9509
	0	0	0	0	ChrI	5959767	5959869	(0)	+	CELE46B	DNA	0	0	(0)	9511
	0	0	0	0	ChrI	5960292	5960329	(0)	+	AT_rich	Low_complexity	0	0	(0)	9512
	0	0	0	0	ChrI	5960350	5960378	(0)	+	AT_rich	Low_complexity	0	0	(0)	9514
	0	0	0	0	ChrI	5963469	5963495	(0)	+	AT_rich	Low_complexity	0	0	(0)	9516
	0	0	0	0	ChrI	5964312	5964335	(0)	+	AT_rich	Low_complexity	0	0	(0)	9517
	0	0	0	0	ChrI	5972295	5972376	(0)	+	CELE46A	DNA	0	0	(0)	9518
	0	0	0	0	ChrI	5976770	5976834	(0)	+	LONGPAL2	MuDR	0	0	(0)	9521
	0	0	0	0	ChrI	5976995	5977226	(0)	+	LONGPAL2	MuDR	0	0	(0)	9522
	0	0	0	0	ChrI	5978809	5978913	(0)	+	PAL3A_CE	DNA	0	0	(0)	9524
	0	0	0	0	ChrI	5979174	5980098	(0)	+	TURMOIL1	Harbinger	0	0	(0)	9525
	0	0	0	0	ChrI	5983008	5983128	(0)	+	PAL3A_CE	DNA	0	0	(0)	9529
	0	0	0	0	ChrI	5991375	5991417	(0)	+	AT_rich	Low_complexity	0	0	(0)	9532
	0	0	0	0	ChrI	5992636	5992668	(0)	+	AT_rich	Low_complexity	0	0	(0)	9534
	0	0	0	0	ChrI	5993560	5993588	(0)	+	AT_rich	Low_complexity	0	0	(0)	9535
	0	0	0	0	ChrI	5993614	5993692	(0)	+	AT_rich	Low_complexity	0	0	(0)	9536
	0	0	0	0	ChrI	5998974	5999001	(0)	+	AT_rich	Low_complexity	0	0	(0)	9541
	0	0	0	0	ChrI	6000140	6000163	(0)	+	AT_rich	Low_complexity	0	0	(0)	9543
	0	0	0	0	ChrI	6002523	6002561	(0)	+	AT_rich	Low_complexity	0	0	(0)	9544
	0	0	0	0	ChrI	6003544	6003596	(0)	+	AT_rich	Low_complexity	0	0	(0)	9546
	0	0	0	0	ChrI	6004101	6004431	(0)	+	CELE46A	DNA	0	0	(0)	9547
	0	0	0	0	ChrI	6007327	6007349	(0)	+	AT_rich	Low_complexity	0	0	(0)	9549
	0	0	0	0	ChrI	6007976	6008024	(0)	+	PALTTTAAA2	DNA	0	0	(0)	9550
	0	0	0	0	ChrI	6011650	6011716	(0)	+	AT_rich	Low_complexity	0	0	(0)	9552
	0	0	0	0	ChrI	6011794	6011835	(0)	+	AT_rich	Low_complexity	0	0	(0)	9553
	0	0	0	0	ChrI	6014891	6014915	(0)	+	AT_rich	Low_complexity	0	0	(0)	9555
	0	0	0	0	ChrI	6016839	6016994	(0)	+	CELE2	DNA	0	0	(0)	9556
	0	0	0	0	ChrI	6020219	6020277	(0)	+	AT_rich	Low_complexity	0	0	(0)	9558
	0	0	0	0	ChrI	6020466	6020495	(0)	+	AT_rich	Low_complexity	0	0	(0)	9559
	0	0	0	0	ChrI	6023465	6023490	(0)	+	AT_rich	Low_complexity	0	0	(0)	9561
	0	0	0	0	ChrI	6025661	6025700	(0)	+	AT_rich	Low_complexity	0	0	(0)	9563
	0	0	0	0	ChrI	6031652	6031675	(0)	+	AT_rich	Low_complexity	0	0	(0)	9569
	0	0	0	0	ChrI	6031836	6031860	(0)	+	AT_rich	Low_complexity	0	0	(0)	9570
	0	0	0	0	ChrI	6031978	6032021	(0)	+	CELE2	DNA	0	0	(0)	9572
	0	0	0	0	ChrI	6033052	6033088	(0)	+	AT_rich	Low_complexity	0	0	(0)	9576
	0	0	0	0	ChrI	6035233	6035269	(0)	+	AT_rich	Low_complexity	0	0	(0)	9580
	0	0	0	0	ChrI	6036403	6036493	(0)	+	PALTTTAAA2	DNA	0	0	(0)	9582
	0	0	0	0	ChrI	6039426	6039462	(0)	+	AT_rich	Low_complexity	0	0	(0)	9586
	0	0	0	0	ChrI	6040194	6040251	(0)	+	AT_rich	Low_complexity	0	0	(0)	9588
	0	0	0	0	ChrI	6043860	6043905	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	9591
	0	0	0	0	ChrI	6044140	6044168	(0)	+	AT_rich	Low_complexity	0	0	(0)	9592
	0	0	0	0	ChrI	6051651	6053257	(0)	+	TC5A	Mariner/Tc1	0	0	(0)	9594
	0	0	0	0	ChrI	6054960	6054995	(0)	+	AT_rich	Low_complexity	0	0	(0)	9595
	0	0	0	0	ChrI	6070366	6070387	(0)	+	AT_rich	Low_complexity	0	0	(0)	9600
	0	0	0	0	ChrI	6073468	6073495	(0)	+	AT_rich	Low_complexity	0	0	(0)	9601
	0	0	0	0	ChrI	6077968	6078011	(0)	+	AT_rich	Low_complexity	0	0	(0)	9602
	0	0	0	0	ChrI	6078427	6078598	(0)	+	NTC2A	DNA	0	0	(0)	9604
	0	0	0	0	ChrI	6086432	6086506	(0)	+	CELE12B	DNA	0	0	(0)	9607
	0	0	0	0	ChrI	6086834	6086854	(0)	+	AT_rich	Low_complexity	0	0	(0)	9610
	0	0	0	0	ChrI	6088002	6088302	(0)	+	CEMUDR2	MuDR	0	0	(0)	9611
	0	0	0	0	ChrI	6089542	6089578	(0)	+	AT_rich	Low_complexity	0	0	(0)	9614
	0	0	0	0	ChrI	6094724	6094803	(0)	+	CELE2	DNA	0	0	(0)	9616
	0	0	0	0	ChrI	6097932	6097983	(0)	+	AT_rich	Low_complexity	0	0	(0)	9619
	0	0	0	0	ChrI	6098207	6098302	(0)	+	CELE2	DNA	0	0	(0)	9621
	0	0	0	0	ChrI	6104572	6104652	(0)	+	CELE2	DNA	0	0	(0)	9623
	0	0	0	0	ChrI	6107281	6107340	(0)	+	CELE2	DNA	0	0	(0)	9625
	0	0	0	0	ChrI	6112147	6112295	(0)	+	CEMUDR1	MuDR	0	0	(0)	9626
	0	0	0	0	ChrI	6112674	6112701	(0)	+	AT_rich	Low_complexity	0	0	(0)	9627
	0	0	0	0	ChrI	6114054	6114126	(0)	+	HAT3_CE	hAT	0	0	(0)	9628
	0	0	0	0	ChrI	6118537	6118599	(0)	+	CELE46A	DNA	0	0	(0)	9631
	0	0	0	0	ChrI	6125242	6125270	(0)	+	AT_rich	Low_complexity	0	0	(0)	9633
	0	0	0	0	ChrI	6128799	6128846	(0)	+	AT_rich	Low_complexity	0	0	(0)	9634
	0	0	0	0	ChrI	6141071	6141091	(0)	+	AT_rich	Low_complexity	0	0	(0)	9640
	0	0	0	0	ChrI	6151245	6151267	(0)	+	AT_rich	Low_complexity	0	0	(0)	9642
	0	0	0	0	ChrI	6153219	6153243	(0)	+	AT_rich	Low_complexity	0	0	(0)	9643
	0	0	0	0	ChrI	6154623	6154647	(0)	+	(GA)n	Simple_repeat	0	0	(0)	9644
	0	0	0	0	ChrI	6157741	6157821	(0)	+	CELE46A	DNA	0	0	(0)	9645
	0	0	0	0	ChrI	6158808	6158875	(0)	+	AT_rich	Low_complexity	0	0	(0)	9646
	0	0	0	0	ChrI	6167209	6167252	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	9647
	0	0	0	0	ChrI	6167287	6167335	(0)	+	(GAAAA)n	Simple_repeat	0	0	(0)	9648
	0	0	0	0	ChrI	6168694	6168720	(0)	+	AT_rich	Low_complexity	0	0	(0)	9649
	0	0	0	0	ChrI	6170202	6170315	(0)	+	HAT1_CE	hAT	0	0	(0)	9650
	0	0	0	0	ChrI	6170442	6170566	(0)	+	HAT1_CE	hAT	0	0	(0)	9651
	0	0	0	0	ChrI	6175703	6175793	(0)	+	CELE46A	DNA	0	0	(0)	9653
	0	0	0	0	ChrI	6180501	6180527	(0)	+	AT_rich	Low_complexity	0	0	(0)	9656
	0	0	0	0	ChrI	6182483	6182683	(0)	+	MARINCE1	Mariner/Tc1	0	0	(0)	9658
	0	0	0	0	ChrI	6184007	6184053	(0)	+	AT_rich	Low_complexity	0	0	(0)	9659
	0	0	0	0	ChrI	6195114	6195360	(0)	+	HELITRONY2_CE	Helitron	0	0	(0)	9663
	0	0	0	0	ChrI	6208153	6208175	(0)	+	AT_rich	Low_complexity	0	0	(0)	9667
	0	0	0	0	ChrI	6211241	6211290	(0)	+	AT_rich	Low_complexity	0	0	(0)	9668
	0	0	0	0	ChrI	6216264	6216293	(0)	+	AT_rich	Low_complexity	0	0	(0)	9670
	0	0	0	0	ChrI	6223214	6223463	(0)	+	TIR43YW1_CE	DNA	0	0	(0)	9672
	0	0	0	0	ChrI	6226211	6226625	(0)	+	LONGPAL3	MuDR	0	0	(0)	9674
	0	0	0	0	ChrI	6227124	6227434	(0)	+	LONGPAL3	MuDR	0	0	(0)	9675
	0	0	0	0	ChrI	6227481	6227510	(0)	+	AT_rich	Low_complexity	0	0	(0)	9676
	0	0	0	0	ChrI	6228405	6228560	(0)	+	LINE2C_CE	CR1	0	0	(0)	9677
	0	0	0	0	ChrI	6229487	6229719	(0)	+	LINE2C_CE	CR1	0	0	(0)	9680
	0	0	0	0	ChrI	6234579	6234610	(0)	+	AT_rich	Low_complexity	0	0	(0)	9684
	0	0	0	0	ChrI	6237058	6237131	(0)	+	(GGAGAA)n	Simple_repeat	0	0	(0)	9686
	0	0	0	0	ChrI	6240603	6240629	(0)	+	AT_rich	Low_complexity	0	0	(0)	9688
	0	0	0	0	ChrI	6249570	6249607	(0)	+	AT_rich	Low_complexity	0	0	(0)	9691
	0	0	0	0	ChrI	6254200	6254263	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	9693
	0	0	0	0	ChrI	6255917	6255966	(0)	+	AT_rich	Low_complexity	0	0	(0)	9695
	0	0	0	0	ChrI	6261541	6261572	(0)	+	AT_rich	Low_complexity	0	0	(0)	9698
	0	0	0	0	ChrI	6262114	6262134	(0)	+	AT_rich	Low_complexity	0	0	(0)	9700
	0	0	0	0	ChrI	6263281	6263301	(0)	+	GC_rich	Low_complexity	0	0	(0)	9701
	0	0	0	0	ChrI	6264900	6264939	(0)	+	AT_rich	Low_complexity	0	0	(0)	9704
	0	0	0	0	ChrI	6271614	6271640	(0)	+	AT_rich	Low_complexity	0	0	(0)	9708
	0	0	0	0	ChrI	6290711	6290748	(0)	+	AT_rich	Low_complexity	0	0	(0)	9714
	0	0	0	0	ChrI	6291643	6291671	(0)	+	AT_rich	Low_complexity	0	0	(0)	9715
	0	0	0	0	ChrI	6292593	6292659	(0)	+	CELE2	DNA	0	0	(0)	9717
	0	0	0	0	ChrI	6297591	6297637	(0)	+	AT_rich	Low_complexity	0	0	(0)	9718
	0	0	0	0	ChrI	6302862	6302916	(0)	+	AT_rich	Low_complexity	0	0	(0)	9720
	0	0	0	0	ChrI	6321512	6321634	(0)	+	CELE2	DNA	0	0	(0)	9726
	0	0	0	0	ChrI	6327966	6328016	(0)	+	AT_rich	Low_complexity	0	0	(0)	9727
	0	0	0	0	ChrI	6329379	6329427	(0)	+	AT_rich	Low_complexity	0	0	(0)	9728
	0	0	0	0	ChrI	6331711	6331880	(0)	+	CELE46A	DNA	0	0	(0)	9730
	0	0	0	0	ChrI	6339399	6339423	(0)	+	AT_rich	Low_complexity	0	0	(0)	9734
	0	0	0	0	ChrI	6340606	6340713	(0)	+	CELE2	DNA	0	0	(0)	9735
	0	0	0	0	ChrI	6340797	6340922	(0)	+	CELE2	DNA	0	0	(0)	9737
	0	0	0	0	ChrI	6344870	6344890	(0)	+	(CA)n	Simple_repeat	0	0	(0)	9738
	0	0	0	0	ChrI	6345162	6345249	(0)	+	CELE2	DNA	0	0	(0)	9739
	0	0	0	0	ChrI	6355504	6355644	(0)	+	CELE2	DNA	0	0	(0)	9750
	0	0	0	0	ChrI	6359911	6359948	(0)	+	AT_rich	Low_complexity	0	0	(0)	9752
	0	0	0	0	ChrI	6362291	6362319	(0)	+	AT_rich	Low_complexity	0	0	(0)	9755
	0	0	0	0	ChrI	6378100	6378236	(0)	+	HAT4_CE	hAT	0	0	(0)	9758
	0	0	0	0	ChrI	6382193	6382244	(0)	+	AT_rich	Low_complexity	0	0	(0)	9761
	0	0	0	0	ChrI	6386715	6386768	(0)	+	AT_rich	Low_complexity	0	0	(0)	9764
	0	0	0	0	ChrI	6388588	6388608	(0)	+	AT_rich	Low_complexity	0	0	(0)	9765
	0	0	0	0	ChrI	6396323	6396364	(0)	+	(A)n	Simple_repeat	0	0	(0)	9766
	0	0	0	0	ChrI	6397323	6397361	(0)	+	AT_rich	Low_complexity	0	0	(0)	9767
	0	0	0	0	ChrI	6401924	6401946	(0)	+	AT_rich	Low_complexity	0	0	(0)	9768
	0	0	0	0	ChrI	6402392	6402460	(0)	+	CELE46A	DNA	0	0	(0)	9769
	0	0	0	0	ChrI	6406091	6406111	(0)	+	AT_rich	Low_complexity	0	0	(0)	9770
	0	0	0	0	ChrI	6408589	6408620	(0)	+	AT_rich	Low_complexity	0	0	(0)	9771
	0	0	0	0	ChrI	6408929	6408959	(0)	+	AT_rich	Low_complexity	0	0	(0)	9773
	0	0	0	0	ChrI	6414374	6414398	(0)	+	AT_rich	Low_complexity	0	0	(0)	9776
	0	0	0	0	ChrI	6414935	6414978	(0)	+	HELITRONY3_CE	Helitron	0	0	(0)	9777
	0	0	0	0	ChrI	6415029	6415127	(0)	+	HELITRON2_CE	Helitron	0	0	(0)	9779
	0	0	0	0	ChrI	6417372	6417672	(0)	+	CELE46A	DNA	0	0	(0)	9780
	0	0	0	0	ChrI	6421085	6421120	(0)	+	AT_rich	Low_complexity	0	0	(0)	9783
	0	0	0	0	ChrI	6424333	6424471	(0)	+	CELE11	DNA	0	0	(0)	9785
	0	0	0	0	ChrI	6431850	6431871	(0)	+	AT_rich	Low_complexity	0	0	(0)	9787
	0	0	0	0	ChrI	6437870	6437901	(0)	+	AT_rich	Low_complexity	0	0	(0)	9793
	0	0	0	0	ChrI	6439558	6439599	(0)	+	AT_rich	Low_complexity	0	0	(0)	9794
	0	0	0	0	ChrI	6440298	6440322	(0)	+	AT_rich	Low_complexity	0	0	(0)	9795
	0	0	0	0	ChrI	6440472	6440607	(0)	+	CELE2	DNA	0	0	(0)	9796
	0	0	0	0	ChrI	6450973	6450995	(0)	+	AT_rich	Low_complexity	0	0	(0)	9799
	0	0	0	0	ChrI	6454721	6454755	(0)	+	CELE46B	DNA	0	0	(0)	9801
	0	0	0	0	ChrI	6457788	6457817	(0)	+	AT_rich	Low_complexity	0	0	(0)	9802
	0	0	0	0	ChrI	6457925	6457955	(0)	+	AT_rich	Low_complexity	0	0	(0)	9804
	0	0	0	0	ChrI	6473242	6474020	(0)	+	PAL5A_CE	DNA	0	0	(0)	9809
	0	0	0	0	ChrI	6474073	6474123	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	9810
	0	0	0	0	ChrI	6479578	6479607	(0)	+	AT_rich	Low_complexity	0	0	(0)	9812
	0	0	0	0	ChrI	6485108	6485148	(0)	+	AT_rich	Low_complexity	0	0	(0)	9814
	0	0	0	0	ChrI	6486806	6486835	(0)	+	AT_rich	Low_complexity	0	0	(0)	9815
	0	0	0	0	ChrI	6487262	6487471	(0)	+	CELE46A	DNA	0	0	(0)	9817
	0	0	0	0	ChrI	6489359	6489506	(0)	+	CELE46A	DNA	0	0	(0)	9820
	0	0	0	0	ChrI	6489868	6489898	(0)	+	AT_rich	Low_complexity	0	0	(0)	9821
	0	0	0	0	ChrI	6493862	6493894	(0)	+	AT_rich	Low_complexity	0	0	(0)	9823
	0	0	0	0	ChrI	6510134	6510172	(0)	+	AT_rich	Low_complexity	0	0	(0)	9828
	0	0	0	0	ChrI	6511605	6511639	(0)	+	AT_rich	Low_complexity	0	0	(0)	9832
	0	0	0	0	ChrI	6513655	6513684	(0)	+	AT_rich	Low_complexity	0	0	(0)	9834
	0	0	0	0	ChrI	6522908	6522990	(0)	+	CELE46A	DNA	0	0	(0)	9839
	0	0	0	0	ChrI	6523454	6523480	(0)	+	(A)n	Simple_repeat	0	0	(0)	9840
	0	0	0	0	ChrI	6528462	6528531	(0)	+	(GAAA)n	Simple_repeat	0	0	(0)	9841
	0	0	0	0	ChrI	6529081	6529132	(0)	+	DNA-3-1_CE	DNA	0	0	(0)	9842
	0	0	0	0	ChrI	6531979	6532015	(0)	+	AT_rich	Low_complexity	0	0	(0)	9844
	0	0	0	0	ChrI	6533179	6533508	(0)	+	CELE2	DNA	0	0	(0)	9845
	0	0	0	0	ChrI	6543218	6543281	(0)	+	HAT1_CE	hAT	0	0	(0)	9848
	0	0	0	0	ChrI	6544288	6544333	(0)	+	AT_rich	Low_complexity	0	0	(0)	9849
	0	0	0	0	ChrI	6548164	6548198	(0)	+	CELE2	DNA	0	0	(0)	9853
	0	0	0	0	ChrI	6549647	6549685	(0)	+	AT_rich	Low_complexity	0	0	(0)	9854
	0	0	0	0	ChrI	6554528	6554557	(0)	+	AT_rich	Low_complexity	0	0	(0)	9855
	0	0	0	0	ChrI	6559299	6559387	(0)	+	CELE2	DNA	0	0	(0)	9856
	0	0	0	0	ChrI	6560721	6560771	(0)	+	(GAAAA)n	Simple_repeat	0	0	(0)	9857
	0	0	0	0	ChrI	6562393	6562436	(0)	+	AT_rich	Low_complexity	0	0	(0)	9858
	0	0	0	0	ChrI	6562485	6562536	(0)	+	AT_rich	Low_complexity	0	0	(0)	9859
	0	0	0	0	ChrI	6566140	6566160	(0)	+	AT_rich	Low_complexity	0	0	(0)	9861
	0	0	0	0	ChrI	6567803	6567831	(0)	+	AT_rich	Low_complexity	0	0	(0)	9862
	0	0	0	0	ChrI	6570800	6570949	(0)	+	PAL3A_CE	DNA	0	0	(0)	9864
	0	0	0	0	ChrI	6572225	6572245	(0)	+	AT_rich	Low_complexity	0	0	(0)	9866
	0	0	0	0	ChrI	6591554	6591811	(0)	+	Tc3	Mariner/Tc1	0	0	(0)	9873
	0	0	0	0	ChrI	6595639	6595670	(0)	+	AT_rich	Low_complexity	0	0	(0)	9876
	0	0	0	0	ChrI	6597896	6597959	(0)	+	CELE2	DNA	0	0	(0)	9878
	0	0	0	0	ChrI	6602066	6602104	(0)	+	(CAT)n	Simple_repeat	0	0	(0)	9882
	0	0	0	0	ChrI	6603227	6603456	(0)	+	Tc3	Mariner/Tc1	0	0	(0)	9885
	0	0	0	0	ChrI	6605384	6605449	(0)	+	AT_rich	Low_complexity	0	0	(0)	9888
	0	0	0	0	ChrI	6606051	6606110	(0)	+	AT_rich	Low_complexity	0	0	(0)	9889
	0	0	0	0	ChrI	6607644	6607715	(0)	+	AT_rich	Low_complexity	0	0	(0)	9892
	0	0	0	0	ChrI	6608133	6608231	(0)	+	(GGAGAA)n	Simple_repeat	0	0	(0)	9893
	0	0	0	0	ChrI	6613286	6613313	(0)	+	AT_rich	Low_complexity	0	0	(0)	9897
	0	0	0	0	ChrI	6618058	6618079	(0)	+	AT_rich	Low_complexity	0	0	(0)	9900
	0	0	0	0	ChrI	6620245	6620302	(0)	+	CELE12A	DNA	0	0	(0)	9901
	0	0	0	0	ChrI	6621244	6621281	(0)	+	AT_rich	Low_complexity	0	0	(0)	9902
	0	0	0	0	ChrI	6627624	6627738	(0)	+	CELE46A	DNA	0	0	(0)	9904
	0	0	0	0	ChrI	6628992	6629123	(0)	+	CELE46A	DNA	0	0	(0)	9905
	0	0	0	0	ChrI	6629955	6629977	(0)	+	AT_rich	Low_complexity	0	0	(0)	9906
	0	0	0	0	ChrI	6632001	6632022	(0)	+	AT_rich	Low_complexity	0	0	(0)	9907
	0	0	0	0	ChrI	6634353	6634387	(0)	+	AT_rich	Low_complexity	0	0	(0)	9908
	0	0	0	0	ChrI	6638995	6639066	(0)	+	(GAAAA)n	Simple_repeat	0	0	(0)	9911
	0	0	0	0	ChrI	6639941	6640116	(0)	+	(GAAA)n	Simple_repeat	0	0	(0)	9912
	0	0	0	0	ChrI	6643864	6643966	(0)	+	PALTTTAAA2	DNA	0	0	(0)	9913
	0	0	0	0	ChrI	6647446	6648345	(0)	+	HELITRONY4_CE	Helitron	0	0	(0)	9915
	0	0	0	0	ChrI	6651436	6651532	(0)	+	CELE46B	DNA	0	0	(0)	9918
	0	0	0	0	ChrI	6654156	6654227	(0)	+	CER7-I_CE	LTR	0	0	(0)	9920
	0	0	0	0	ChrI	6656096	6656130	(0)	+	AT_rich	Low_complexity	0	0	(0)	9921
	0	0	0	0	ChrI	6670964	6670984	(0)	+	(TA)n	Simple_repeat	0	0	(0)	9925
	0	0	0	0	ChrI	6673651	6673681	(0)	+	AT_rich	Low_complexity	0	0	(0)	9926
	0	0	0	0	ChrI	6673971	6674012	(0)	+	AT_rich	Low_complexity	0	0	(0)	9927
	0	0	0	0	ChrI	6675300	6675342	(0)	+	AT_rich	Low_complexity	0	0	(0)	9929
	0	0	0	0	ChrI	6678040	6678088	(0)	+	(A)n	Simple_repeat	0	0	(0)	9930
	0	0	0	0	ChrI	6679067	6679094	(0)	+	AT_rich	Low_complexity	0	0	(0)	9931
	0	0	0	0	ChrI	6679650	6679670	(0)	+	AT_rich	Low_complexity	0	0	(0)	9932
	0	0	0	0	ChrI	6682809	6683003	(0)	+	(GGAGAA)n	Simple_repeat	0	0	(0)	9933
	0	0	0	0	ChrI	6683097	6683178	(0)	+	(GAAA)n	Simple_repeat	0	0	(0)	9936
	0	0	0	0	ChrI	6683431	6683571	(0)	+	(GAAA)n	Simple_repeat	0	0	(0)	9937
	0	0	0	0	ChrI	6685317	6685344	(0)	+	AT_rich	Low_complexity	0	0	(0)	9938
	0	0	0	0	ChrI	6685526	6685554	(0)	+	AT_rich	Low_complexity	0	0	(0)	9940
	0	0	0	0	ChrI	6685831	6685936	(0)	+	(TAAAAA)n	Simple_repeat	0	0	(0)	9941
	0	0	0	0	ChrI	6690345	6690366	(0)	+	AT_rich	Low_complexity	0	0	(0)	9944
	0	0	0	0	ChrI	6690421	6690456	(0)	+	AT_rich	Low_complexity	0	0	(0)	9945
	0	0	0	0	ChrI	6690918	6690991	(0)	+	AT_rich	Low_complexity	0	0	(0)	9947
	0	0	0	0	ChrI	6695502	6695523	(0)	+	AT_rich	Low_complexity	0	0	(0)	9950
	0	0	0	0	ChrI	6698176	6698243	(0)	+	HAT1_CE	hAT	0	0	(0)	9952
	0	0	0	0	ChrI	6702230	6702413	(0)	+	PALTTAA3_CE	DNA	0	0	(0)	9954
	0	0	0	0	ChrI	6702414	6702446	(0)	+	AT_rich	Low_complexity	0	0	(0)	9955
	0	0	0	0	ChrI	6702481	6702509	(0)	+	AT_rich	Low_complexity	0	0	(0)	9956
	0	0	0	0	ChrI	6710527	6710589	(0)	+	AT_rich	Low_complexity	0	0	(0)	9961
	0	0	0	0	ChrI	6722045	6722240	(0)	+	TIR54TA1_CE	DNA	0	0	(0)	9963
	0	0	0	0	ChrI	6723068	6723115	(0)	+	AT_rich	Low_complexity	0	0	(0)	9965
	0	0	0	0	ChrI	6723180	6723628	(0)	+	CEREP1A	DNA	0	0	(0)	9966
	0	0	0	0	ChrI	6729472	6729502	(0)	+	AT_rich	Low_complexity	0	0	(0)	9970
	0	0	0	0	ChrI	6729847	6729893	(0)	+	AT_rich	Low_complexity	0	0	(0)	9972
	0	0	0	0	ChrI	6732893	6732950	(0)	+	CELE14A	DNA	0	0	(0)	9976
	0	0	0	0	ChrI	6740405	6740674	(0)	+	CELE46A	DNA	0	0	(0)	9979
