	SW	perc	perc	perc	query	position in query	matching	repeat	position in  repeat
	score	div.	del.	ins.	sequence	begin	end	(left)	repeat	class/family	begin	end (left)	ID
	0	0	0	0	ChrI	1285765	1286594	(803081)	+	HELITRON2_CE	Helitron	0	0	(0)	2591
	0	0	0	0	ChrI	1290754	1291220	(798455)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2600
	0	0	0	0	ChrI	1293417	1293514	(796161)	+	HELITRON1_CE	Helitron	0	0	(0)	2606
	0	0	0	0	ChrI	1300940	1301085	(788590)	+	HELITRON1_CE	Helitron	0	0	(0)	2615
	0	0	0	0	ChrI	1301809	1301874	(787801)	+	CELE46A	DNA	0	0	(0)	2620
	0	0	0	0	ChrI	1303534	1303759	(785916)	+	CELE42	DNA	0	0	(0)	2625
	0	0	0	0	ChrI	1305908	1305967	(783708)	+	CELE14B	DNA	0	0	(0)	2630
	0	0	0	0	ChrI	1306202	1306373	(783302)	+	CELE14B	DNA	0	0	(0)	2633
	0	0	0	0	ChrI	1306772	1306835	(782840)	+	CELE14B	DNA	0	0	(0)	2634
	0	0	0	0	ChrI	1307458	1307537	(782138)	+	PALTA5_CE	DNA	0	0	(0)	2635
	0	0	0	0	ChrI	1315152	1315272	(774403)	+	HAT1_CE	hAT	0	0	(0)	2642
	0	0	0	0	ChrI	1317453	1319298	(770377)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2646
	0	0	0	0	ChrI	1320722	1320902	(768773)	+	CELE14B	DNA	0	0	(0)	2648
	0	0	0	0	ChrI	1321588	1321749	(767926)	+	CELE14B	DNA	0	0	(0)	2650
	0	0	0	0	ChrI	1322551	1322598	(767077)	+	HAT1_CE	hAT	0	0	(0)	2651
	0	0	0	0	ChrI	1324427	1324502	(765173)	+	CELE14B	DNA	0	0	(0)	2655
	0	0	0	0	ChrI	1325024	1325320	(764355)	+	HELITRONY1_CE	Helitron	0	0	(0)	2656
	0	0	0	0	ChrI	1325867	1325946	(763729)	+	HELITRONY1_CE	Helitron	0	0	(0)	2660
	0	0	0	0	ChrI	1330523	1330627	(759048)	+	PALTTAA1_CE	DNA	0	0	(0)	2670
	0	0	0	0	ChrI	1332297	1332508	(757167)	+	LONGPAL2	MuDR	0	0	(0)	2672
	0	0	0	0	ChrI	1334298	1334523	(755152)	+	HELITRON2_CE	Helitron	0	0	(0)	2675
	0	0	0	0	ChrI	1334586	1335247	(754428)	+	HELITRON2_CE	Helitron	0	0	(0)	2678
	0	0	0	0	ChrI	1335607	1335831	(753844)	+	CELE42	DNA	0	0	(0)	2679
	0	0	0	0	ChrI	1338458	1338693	(750982)	+	CELE42	DNA	0	0	(0)	2686
	0	0	0	0	ChrI	1339025	1339233	(750442)	+	CELE42	DNA	0	0	(0)	2687
	0	0	0	0	ChrI	1344793	1344948	(744727)	+	CELE14A	DNA	0	0	(0)	2693
	0	0	0	0	ChrI	1345661	1345791	(743884)	+	CELE2	DNA	0	0	(0)	2696
	0	0	0	0	ChrI	1346951	1347178	(742497)	+	PALTTAA1_CE	DNA	0	0	(0)	2698
	0	0	0	0	ChrI	1350142	1350688	(738987)	+	PALTTAA3_CE	DNA	0	0	(0)	2703
	0	0	0	0	ChrI	1351517	1351659	(738016)	+	HAT1_CE	hAT	0	0	(0)	2705
	0	0	0	0	ChrI	1351788	1351920	(737755)	+	HAT1_CE	hAT	0	0	(0)	2706
	0	0	0	0	ChrI	1351964	1352096	(737579)	+	CELE14B	DNA	0	0	(0)	2707
	0	0	0	0	ChrI	1352352	1352534	(737141)	+	CELE14B	DNA	0	0	(0)	2709
	0	0	0	0	ChrI	1355265	1355477	(734198)	+	PALTTAA1_CE	DNA	0	0	(0)	2715
	0	0	0	0	ChrI	1359272	1359315	(730360)	+	CELE46B	DNA	0	0	(0)	2720
	0	0	0	0	ChrI	1362675	1362916	(726759)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2730
	0	0	0	0	ChrI	1363229	1363364	(726311)	+	HAT1_CE	hAT	0	0	(0)	2732
	0	0	0	0	ChrI	1363935	1363977	(725698)	+	PALTTAA1_CE	DNA	0	0	(0)	2733
	0	0	0	0	ChrI	1363978	1364356	(725319)	+	PAL8D_CE	hAT	0	0	(0)	2734
	0	0	0	0	ChrI	1364364	1364446	(725229)	+	PALTTTAAA2	DNA	0	0	(0)	2735
	0	0	0	0	ChrI	1364646	1364728	(724947)	+	PALTTAA3_CE	DNA	0	0	(0)	2736
	0	0	0	0	ChrI	1365767	1365999	(723676)	+	CELE42	DNA	0	0	(0)	2741
	0	0	0	0	ChrI	1368486	1368698	(720977)	+	HELITRONY2_CE	Helitron	0	0	(0)	2746
	0	0	0	0	ChrI	1369027	1369818	(719857)	+	PAL5A_CE	DNA	0	0	(0)	2747
	0	0	0	0	ChrI	1371378	1372277	(717398)	+	HELITRON2_CE	Helitron	0	0	(0)	2751
	0	0	0	0	ChrI	1372299	1373165	(716510)	+	HELITRON2_CE	Helitron	0	0	(0)	2754
	0	0	0	0	ChrI	1373497	1373698	(715977)	+	HELITRONY4_CE	Helitron	0	0	(0)	2759
	0	0	0	0	ChrI	1373738	1373835	(715840)	+	HELITRONY4_CE	Helitron	0	0	(0)	2760
	0	0	0	0	ChrI	1375099	1375410	(714265)	+	CELE1	DNA	0	0	(0)	2762
	0	0	0	0	ChrI	1375791	1376198	(713477)	+	PALTTAA1_CE	DNA	0	0	(0)	2764
	0	0	0	0	ChrI	1377506	1378246	(711429)	+	CELE46B	DNA	0	0	(0)	2766
	0	0	0	0	ChrI	1379772	1379866	(709809)	+	CELE1	DNA	0	0	(0)	2774
	0	0	0	0	ChrI	1380635	1380761	(708914)	+	CELE1	DNA	0	0	(0)	2780
	0	0	0	0	ChrI	1381810	1381976	(707699)	+	PALTTTAAA1	DNA	0	0	(0)	2788
	0	0	0	0	ChrI	1382360	1382451	(707224)	+	CELETC2	DNA	0	0	(0)	2791
	0	0	0	0	ChrI	1382660	1383170	(706505)	+	PALTTTAAA1	DNA	0	0	(0)	2793
	0	0	0	0	ChrI	1383907	1384607	(705068)	+	HELITRON1_CE	Helitron	0	0	(0)	2797
	0	0	0	0	ChrI	1387292	1387851	(701824)	+	PALTTAA3_CE	DNA	0	0	(0)	2810
	0	0	0	0	ChrI	1388424	1389211	(700464)	+	PAL5A_CE	DNA	0	0	(0)	2815
	0	0	0	0	ChrI	1399475	1399538	(690137)	+	PALTTAA3_CE	DNA	0	0	(0)	2846
	0	0	0	0	ChrI	1400988	1401078	(688597)	+	CELE1	DNA	0	0	(0)	2849
	0	0	0	0	ChrI	1401659	1402013	(687662)	+	CELE1	DNA	0	0	(0)	2853
	0	0	0	0	ChrI	1403967	1404149	(685526)	+	CELE14B	DNA	0	0	(0)	2857
	0	0	0	0	ChrI	1404605	1404711	(684964)	+	CELE14B	DNA	0	0	(0)	2858
	0	0	0	0	ChrI	1405020	1405188	(684487)	+	CELE14B	DNA	0	0	(0)	2859
	0	0	0	0	ChrI	1405506	1405620	(684055)	+	HELITRONY4_CE	Helitron	0	0	(0)	2861
	0	0	0	0	ChrI	1407688	1407832	(681843)	+	CELE1	DNA	0	0	(0)	2868
	0	0	0	0	ChrI	1408105	1408274	(681401)	+	CELE14B	DNA	0	0	(0)	2870
	0	0	0	0	ChrI	1417841	1418104	(671571)	+	CELE46B	DNA	0	0	(0)	2882
	0	0	0	0	ChrI	1418230	1418805	(670870)	+	PALTTAA1_CE	DNA	0	0	(0)	2883
	0	0	0	0	ChrI	1419422	1419941	(669734)	+	PAL5A_CE	DNA	0	0	(0)	2885
	0	0	0	0	ChrI	1423389	1423997	(665678)	+	PALTTAA1_CE	DNA	0	0	(0)	2888
	0	0	0	0	ChrI	1426768	1426945	(662730)	+	CELE14B	DNA	0	0	(0)	2896
	0	0	0	0	ChrI	1427894	1427953	(661722)	+	HAT1_CE	hAT	0	0	(0)	2898
	0	0	0	0	ChrI	1428687	1428753	(660922)	+	HAT1_CE	hAT	0	0	(0)	2900
	0	0	0	0	ChrI	1431424	1431555	(658120)	+	HAT1_CE	hAT	0	0	(0)	2911
	0	0	0	0	ChrI	1432763	1432831	(656844)	+	CER8-LTR_CE	LTR	0	0	(0)	2915
	0	0	0	0	ChrI	1434214	1434263	(655412)	+	PALTA2_CE	DNA	0	0	(0)	2916
	0	0	0	0	ChrI	1434300	1434897	(654778)	+	PALTTTAAA1	DNA	0	0	(0)	2917
	0	0	0	0	ChrI	1435322	1435425	(654250)	+	CELE6	DNA	0	0	(0)	2918
	0	0	0	0	ChrI	1436825	1437128	(652547)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2921
	0	0	0	0	ChrI	1437893	1438031	(651644)	+	CELE1	DNA	0	0	(0)	2926
	0	0	0	0	ChrI	1438873	1439011	(650664)	+	PALTTAA1_CE	DNA	0	0	(0)	2930
	0	0	0	0	ChrI	1440006	1440351	(649324)	+	CELE1	DNA	0	0	(0)	2934
	0	0	0	0	ChrI	1441896	1441954	(647721)	+	CELE1	DNA	0	0	(0)	2942
	0	0	0	0	ChrI	1444783	1445001	(644674)	+	CELE42	DNA	0	0	(0)	2946
	0	0	0	0	ChrI	1446043	1446271	(643404)	+	CELE42	DNA	0	0	(0)	2948
	0	0	0	0	ChrI	1450350	1450432	(639243)	+	HELITRONY2_CE	Helitron	0	0	(0)	2952
	0	0	0	0	ChrI	1450896	1451039	(638636)	+	CELE14A	DNA	0	0	(0)	2954
	0	0	0	0	ChrI	1455303	1455559	(634116)	+	TIR9TA1_CE	DNA	0	0	(0)	2960
	0	0	0	0	ChrI	1455854	1455933	(633742)	+	HELITRON1_CE	Helitron	0	0	(0)	2961
	0	0	0	0	ChrI	1456002	1456162	(633513)	+	CELE14B	DNA	0	0	(0)	2962
	0	0	0	0	ChrI	1458004	1458231	(631444)	+	CELE42	DNA	0	0	(0)	2966
	0	0	0	0	ChrI	1459696	1459891	(629784)	+	CELE42	DNA	0	0	(0)	2970
	0	0	0	0	ChrI	1461115	1461301	(628374)	+	CELE14B	DNA	0	0	(0)	2973
	0	0	0	0	ChrI	1462127	1462992	(626683)	+	HELITRON2_CE	Helitron	0	0	(0)	2975
	0	0	0	0	ChrI	1463102	1463302	(626373)	+	HELITRONY4_CE	Helitron	0	0	(0)	2978
	0	0	0	0	ChrI	1463433	1463472	(626203)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2979
	0	0	0	0	ChrI	1464951	1465033	(624642)	+	HELITRONY1A_CE	Helitron	0	0	(0)	2982
	0	0	0	0	ChrI	1468333	1468549	(621126)	+	CELE42	DNA	0	0	(0)	2986
	0	0	0	0	ChrI	1470638	1470862	(618813)	+	PALTTAA1_CE	DNA	0	0	(0)	2993
	0	0	0	0	ChrI	1480124	1480482	(609193)	+	CELE46B	DNA	0	0	(0)	3006
	0	0	0	0	ChrI	1480489	1480664	(609011)	+	TIR21T5A_CE	DNA	0	0	(0)	3008
	0	0	0	0	ChrI	1486351	1486537	(603138)	+	CELE14B	DNA	0	0	(0)	3022
	0	0	0	0	ChrI	1493681	1494474	(595201)	+	PAL5A_CE	DNA	0	0	(0)	3033
	0	0	0	0	ChrI	1496200	1496788	(592887)	+	PALTTAA1_CE	DNA	0	0	(0)	3038
	0	0	0	0	ChrI	1497401	1497739	(591936)	+	PALTTAA1_CE	DNA	0	0	(0)	3045
	0	0	0	0	ChrI	1498643	1498780	(590895)	+	PALTTAA1_CE	DNA	0	0	(0)	3049
	0	0	0	0	ChrI	1503117	1503614	(586061)	+	PALTTAA3_CE	DNA	0	0	(0)	3053
	0	0	0	0	ChrI	1505279	1505338	(584337)	+	CELE1	DNA	0	0	(0)	3056
	0	0	0	0	ChrI	1505560	1505802	(583873)	+	PALTTAA1_CE	DNA	0	0	(0)	3058
	0	0	0	0	ChrI	1506381	1506448	(583227)	+	PALTTAA1_CE	DNA	0	0	(0)	3060
	0	0	0	0	ChrI	1507600	1508196	(581479)	+	PALTTAA1_CE	DNA	0	0	(0)	3062
	0	0	0	0	ChrI	1508708	1508908	(580767)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3066
	0	0	0	0	ChrI	1513120	1513837	(575838)	+	CELE46B	DNA	0	0	(0)	3075
	0	0	0	0	ChrI	1520537	1521087	(568588)	+	PALTTAA1_CE	DNA	0	0	(0)	3087
	0	0	0	0	ChrI	1521364	1522153	(567522)	+	PAL5A_CE	DNA	0	0	(0)	3089
	0	0	0	0	ChrI	1522567	1522612	(567063)	+	CELE1	DNA	0	0	(0)	3090
	0	0	0	0	ChrI	1526772	1526948	(562727)	+	CELE1	DNA	0	0	(0)	3103
	0	0	0	0	ChrI	1527697	1527765	(561910)	+	CELE12B	DNA	0	0	(0)	3106
	0	0	0	0	ChrI	1532411	1532738	(556937)	+	HELITRONY4_CE	Helitron	0	0	(0)	3118
	0	0	0	0	ChrI	1534480	1535765	(553910)	+	MARINCE1	Mariner/Tc1	0	0	(0)	3124
	0	0	0	0	ChrI	1537663	1537832	(551843)	+	NTC2A	DNA	0	0	(0)	3128
	0	0	0	0	ChrI	1541888	1542218	(547457)	+	CELE1	DNA	0	0	(0)	3138
	0	0	0	0	ChrI	1542544	1542772	(546903)	+	CELE42	DNA	0	0	(0)	3139
	0	0	0	0	ChrI	1544047	1544162	(545513)	+	CELE14A	DNA	0	0	(0)	3141
	0	0	0	0	ChrI	1545394	1545579	(544096)	+	CELE14B	DNA	0	0	(0)	3144
	0	0	0	0	ChrI	1545852	1545971	(543704)	+	CELE1	DNA	0	0	(0)	3145
	0	0	0	0	ChrI	1545991	1546177	(543498)	+	CELE14B	DNA	0	0	(0)	3146
	0	0	0	0	ChrI	1546178	1546305	(543370)	+	CELE1	DNA	0	0	(0)	3147
	0	0	0	0	ChrI	1546339	1546718	(542957)	+	HAT1_CE	hAT	0	0	(0)	3148
	0	0	0	0	ChrI	1547612	1547830	(541845)	+	CELE42	DNA	0	0	(0)	3152
	0	0	0	0	ChrI	1548904	1549170	(540505)	+	HELITRON2_CE	Helitron	0	0	(0)	3155
	0	0	0	0	ChrI	1550954	1551098	(538577)	+	HAT1_CE	hAT	0	0	(0)	3160
	0	0	0	0	ChrI	1551135	1551279	(538396)	+	HAT1_CE	hAT	0	0	(0)	3162
	0	0	0	0	ChrI	1551575	1551717	(537958)	+	HAT1_CE	hAT	0	0	(0)	3163
	0	0	0	0	ChrI	1552941	1553104	(536571)	+	CELE42	DNA	0	0	(0)	3167
	0	0	0	0	ChrI	1555564	1555653	(534022)	+	CELE14B	DNA	0	0	(0)	3171
	0	0	0	0	ChrI	1557234	1557375	(532300)	+	Vingi-2_CE	Vingi	0	0	(0)	3173
	0	0	0	0	ChrI	1557447	1557678	(531997)	+	CELE45	SINE2/tRNA	0	0	(0)	3174
	0	0	0	0	ChrI	1557683	1557792	(531883)	+	Vingi-2_CE	Vingi	0	0	(0)	3175
	0	0	0	0	ChrI	1558070	1558416	(531259)	+	CELE1	DNA	0	0	(0)	3177
	0	0	0	0	ChrI	1560144	1560300	(529375)	+	CELE14B	DNA	0	0	(0)	3181
	0	0	0	0	ChrI	1560656	1561255	(528420)	+	PALTTAA1_CE	DNA	0	0	(0)	3183
	0	0	0	0	ChrI	1563443	1563558	(526117)	+	HAT1_CE	hAT	0	0	(0)	3188
	0	0	0	0	ChrI	1564280	1564463	(525212)	+	CELE14B	DNA	0	0	(0)	3190
	0	0	0	0	ChrI	1564603	1564680	(524995)	+	CELE14B	DNA	0	0	(0)	3191
	0	0	0	0	ChrI	1564954	1565031	(524644)	+	HAT1_CE	hAT	0	0	(0)	3192
	0	0	0	0	ChrI	1565593	1565696	(523979)	+	PALTTAA1_CE	DNA	0	0	(0)	3193
	0	0	0	0	ChrI	1566074	1566136	(523539)	+	IR3_CE	DNA	0	0	(0)	3197
	0	0	0	0	ChrI	1566300	1566343	(523332)	+	CELE12A	DNA	0	0	(0)	3199
	0	0	0	0	ChrI	1568818	1569481	(520194)	+	CELE46B	DNA	0	0	(0)	3211
	0	0	0	0	ChrI	1569482	1570275	(519400)	+	PAL5A_CE	DNA	0	0	(0)	3212
	0	0	0	0	ChrI	1570860	1571247	(518428)	+	PAL8D_CE	hAT	0	0	(0)	3213
	0	0	0	0	ChrI	1571250	1571819	(517856)	+	PALTTAA1_CE	DNA	0	0	(0)	3214
	0	0	0	0	ChrI	1572280	1572463	(517212)	+	PALTTAA3_CE	DNA	0	0	(0)	3215
	0	0	0	0	ChrI	1573291	1573578	(516097)	+	CELE1	DNA	0	0	(0)	3218
	0	0	0	0	ChrI	1574640	1575076	(514599)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3219
	0	0	0	0	ChrI	1575958	1576171	(513504)	+	PALTTAA1_CE	DNA	0	0	(0)	3226
	0	0	0	0	ChrI	1578016	1578596	(511079)	+	PALTTAA1_CE	DNA	0	0	(0)	3230
	0	0	0	0	ChrI	1580396	1580616	(509059)	+	CELE42	DNA	0	0	(0)	3233
	0	0	0	0	ChrI	1583862	1584202	(505473)	+	CELE1	DNA	0	0	(0)	3239
	0	0	0	0	ChrI	1586582	1586769	(502906)	+	CELE14B	DNA	0	0	(0)	3246
	0	0	0	0	ChrI	1588866	1589299	(500376)	+	CELE46A	DNA	0	0	(0)	3247
	0	0	0	0	ChrI	1589308	1589391	(500284)	+	HELITRON1_CE	Helitron	0	0	(0)	3248
	0	0	0	0	ChrI	1590221	1590430	(499245)	+	CELE46B	DNA	0	0	(0)	3253
	0	0	0	0	ChrI	1591800	1592039	(497636)	+	CELE42	DNA	0	0	(0)	3259
	0	0	0	0	ChrI	1592730	1592835	(496840)	+	PALTTAA1_CE	DNA	0	0	(0)	3260
	0	0	0	0	ChrI	1594288	1594477	(495198)	+	CELE14A	DNA	0	0	(0)	3266
	0	0	0	0	ChrI	1596758	1597044	(492631)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3273
	0	0	0	0	ChrI	1597060	1597299	(492376)	+	CELE42	DNA	0	0	(0)	3275
	0	0	0	0	ChrI	1598103	1598150	(491525)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3280
	0	0	0	0	ChrI	1599676	1599900	(489775)	+	CELE42	DNA	0	0	(0)	3286
	0	0	0	0	ChrI	1612598	1612822	(476853)	+	CELE42	DNA	0	0	(0)	3315
	0	0	0	0	ChrI	1613231	1613266	(476409)	+	CELE42	DNA	0	0	(0)	3317
	0	0	0	0	ChrI	1615282	1615819	(473856)	+	PALTTTAAA1	DNA	0	0	(0)	3320
	0	0	0	0	ChrI	1616267	1616434	(473241)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3322
	0	0	0	0	ChrI	1617271	1617382	(472293)	+	IR3_CE	DNA	0	0	(0)	3327
	0	0	0	0	ChrI	1622684	1622899	(466776)	+	CELE42	DNA	0	0	(0)	3351
	0	0	0	0	ChrI	1623948	1624130	(465545)	+	CELE14B	DNA	0	0	(0)	3355
	0	0	0	0	ChrI	1625107	1625212	(464463)	+	CELE1	DNA	0	0	(0)	3358
	0	0	0	0	ChrI	1625218	1625338	(464337)	+	CELE1	DNA	0	0	(0)	3359
	0	0	0	0	ChrI	1625439	1625512	(464163)	+	CELE42	DNA	0	0	(0)	3360
	0	0	0	0	ChrI	1625523	1625608	(464067)	+	CELE42	DNA	0	0	(0)	3361
	0	0	0	0	ChrI	1627323	1627364	(462311)	+	CELE4	DNA	0	0	(0)	3369
	0	0	0	0	ChrI	1627369	1627541	(462134)	+	CELE14B	DNA	0	0	(0)	3370
	0	0	0	0	ChrI	1629684	1629912	(459763)	+	CELE42	DNA	0	0	(0)	3371
	0	0	0	0	ChrI	1631063	1631660	(458015)	+	PALTTTAAA1	DNA	0	0	(0)	3376
	0	0	0	0	ChrI	1634100	1634194	(455481)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3384
	0	0	0	0	ChrI	1639806	1639999	(449676)	+	CELE42	DNA	0	0	(0)	3398
	0	0	0	0	ChrI	1642107	1642233	(447442)	+	HELITRONY4_CE	Helitron	0	0	(0)	3402
	0	0	0	0	ChrI	1643580	1643755	(445920)	+	CELE14B	DNA	0	0	(0)	3405
	0	0	0	0	ChrI	1647752	1647980	(441695)	+	CELE42	DNA	0	0	(0)	3410
	0	0	0	0	ChrI	1650035	1650224	(439451)	+	CELE42	DNA	0	0	(0)	3412
	0	0	0	0	ChrI	1650323	1650462	(439213)	+	CELE2	DNA	0	0	(0)	3414
	0	0	0	0	ChrI	1650875	1651081	(438594)	+	CELE2	DNA	0	0	(0)	3417
	0	0	0	0	ChrI	1655912	1655993	(433682)	+	HELITRONY4_CE	Helitron	0	0	(0)	3423
	0	0	0	0	ChrI	1655998	1656208	(433467)	+	CELE42	DNA	0	0	(0)	3426
	0	0	0	0	ChrI	1656218	1656336	(433339)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3428
	0	0	0	0	ChrI	1661252	1661361	(428314)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3431
	0	0	0	0	ChrI	1666031	1666250	(423425)	+	CELE42	DNA	0	0	(0)	3453
	0	0	0	0	ChrI	1669060	1669318	(420357)	+	TIR9TA1_CE	DNA	0	0	(0)	3457
	0	0	0	0	ChrI	1670516	1670713	(418962)	+	CELE42	DNA	0	0	(0)	3458
	0	0	0	0	ChrI	1672359	1672527	(417148)	+	TIR9TA1_CE	DNA	0	0	(0)	3462
	0	0	0	0	ChrI	1673272	1673317	(416358)	+	TIR9TA1_CE	DNA	0	0	(0)	3464
	0	0	0	0	ChrI	1673551	1673634	(416041)	+	TIR9TA1_CE	DNA	0	0	(0)	3465
	0	0	0	0	ChrI	1674326	1674847	(414828)	+	PALTTTAAA1	DNA	0	0	(0)	3469
	0	0	0	0	ChrI	1675488	1675662	(414013)	+	CELE14B	DNA	0	0	(0)	3472
	0	0	0	0	ChrI	1679544	1679728	(409947)	+	CELE14B	DNA	0	0	(0)	3478
	0	0	0	0	ChrI	1679919	1679991	(409684)	+	HAT1_CE	hAT	0	0	(0)	3480
	0	0	0	0	ChrI	1680063	1680112	(409563)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3481
	0	0	0	0	ChrI	1681910	1682030	(407645)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3487
	0	0	0	0	ChrI	1682195	1682769	(406906)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3490
	0	0	0	0	ChrI	1683550	1683599	(406076)	+	CELE42	DNA	0	0	(0)	3492
	0	0	0	0	ChrI	1683842	1684060	(405615)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3494
	0	0	0	0	ChrI	1684078	1684271	(405404)	+	CELE42	DNA	0	0	(0)	3496
	0	0	0	0	ChrI	1684541	1684716	(404959)	+	CELE14B	DNA	0	0	(0)	3497
	0	0	0	0	ChrI	1686941	1687084	(402591)	+	CELE1	DNA	0	0	(0)	3504
	0	0	0	0	ChrI	1687295	1687525	(402150)	+	CELE42	DNA	0	0	(0)	3506
	0	0	0	0	ChrI	1689176	1689365	(400310)	+	CELE14B	DNA	0	0	(0)	3508
	0	0	0	0	ChrI	1689476	1689542	(400133)	+	TIR54TA1_CE	DNA	0	0	(0)	3509
	0	0	0	0	ChrI	1690591	1690728	(398947)	+	PALTTTAAA1	DNA	0	0	(0)	3513
	0	0	0	0	ChrI	1692676	1692862	(396813)	+	CELE14B	DNA	0	0	(0)	3518
	0	0	0	0	ChrI	1694253	1694386	(395289)	+	HAT2_CE	hAT	0	0	(0)	3520
	0	0	0	0	ChrI	1694590	1694642	(395033)	+	CELE45	SINE2/tRNA	0	0	(0)	3521
	0	0	0	0	ChrI	1694652	1694817	(394858)	+	CELE7	DNA	0	0	(0)	3522
	0	0	0	0	ChrI	1695628	1696127	(393548)	+	PALTTTAAA1	DNA	0	0	(0)	3525
	0	0	0	0	ChrI	1696569	1696785	(392890)	+	PALTTAA1_CE	DNA	0	0	(0)	3528
	0	0	0	0	ChrI	1702955	1703013	(386662)	+	CELE46B	DNA	0	0	(0)	3537
	0	0	0	0	ChrI	1706273	1706969	(382706)	+	CELE46B	DNA	0	0	(0)	3541
	0	0	0	0	ChrI	1711147	1711293	(378382)	+	CELE1	DNA	0	0	(0)	3553
	0	0	0	0	ChrI	1711385	1711469	(378206)	+	HELITRONY1_CE	Helitron	0	0	(0)	3555
	0	0	0	0	ChrI	1711617	1711905	(377770)	+	PALTTAA1_CE	DNA	0	0	(0)	3556
	0	0	0	0	ChrI	1715593	1715768	(373907)	+	HELITRONY2_CE	Helitron	0	0	(0)	3564
	0	0	0	0	ChrI	1715774	1716025	(373650)	+	HELITRONY1_CE	Helitron	0	0	(0)	3566
	0	0	0	0	ChrI	1716045	1716086	(373589)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3568
	0	0	0	0	ChrI	1716152	1716198	(373477)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3569
	0	0	0	0	ChrI	1717159	1717295	(372380)	+	CELE42	DNA	0	0	(0)	3572
	0	0	0	0	ChrI	1719631	1719790	(369885)	+	CELE14B	DNA	0	0	(0)	3579
	0	0	0	0	ChrI	1721261	1721422	(368253)	+	CELE14B	DNA	0	0	(0)	3584
	0	0	0	0	ChrI	1722709	1722777	(366898)	+	TIR9TA1_CE	DNA	0	0	(0)	3587
	0	0	0	0	ChrI	1725771	1726014	(363661)	+	CELE42	DNA	0	0	(0)	3596
	0	0	0	0	ChrI	1727238	1727330	(362345)	+	HAT1_CE	hAT	0	0	(0)	3599
	0	0	0	0	ChrI	1727513	1727589	(362086)	+	HAT1_CE	hAT	0	0	(0)	3602
	0	0	0	0	ChrI	1727768	1727844	(361831)	+	TIR9TA1_CE	DNA	0	0	(0)	3604
	0	0	0	0	ChrI	1729067	1729205	(360470)	+	HELITRONY1A_CE	Helitron	0	0	(0)	3608
	0	0	0	0	ChrI	1730363	1730493	(359182)	+	PALTTAA3_CE	DNA	0	0	(0)	3611
	0	0	0	0	ChrI	1730507	1730602	(359073)	+	IR3_CE	DNA	0	0	(0)	3613
	0	0	0	0	ChrI	1732375	1732535	(357140)	+	CELE14B	DNA	0	0	(0)	3616
	0	0	0	0	ChrI	1739613	1739804	(349871)	+	CELE14B	DNA	0	0	(0)	3619
	0	0	0	0	ChrI	1741750	1742391	(347284)	+	CELE46B	DNA	0	0	(0)	3627
	0	0	0	0	ChrI	1743149	1743223	(346452)	+	CELE14B	DNA	0	0	(0)	3628
	0	0	0	0	ChrI	1743569	1743717	(345958)	+	CELE14B	DNA	0	0	(0)	3630
	0	0	0	0	ChrI	1744046	1744330	(345345)	+	PALTTTAAA1	DNA	0	0	(0)	3634
	0	0	0	0	ChrI	1744594	1744690	(344985)	+	PALTTTAAA1	DNA	0	0	(0)	3637
	0	0	0	0	ChrI	1746304	1746555	(343120)	+	HELITRON2_CE	Helitron	0	0	(0)	3640
	0	0	0	0	ChrI	1746728	1747541	(342134)	+	HELITRON2_CE	Helitron	0	0	(0)	3643
	0	0	0	0	ChrI	1748803	1749306	(340369)	+	PALTTAA3_CE	DNA	0	0	(0)	3650
	0	0	0	0	ChrI	1749889	1750476	(339199)	+	PALTTTAAA1	DNA	0	0	(0)	3654
	0	0	0	0	ChrI	1751911	1752580	(337095)	+	CELE46B	DNA	0	0	(0)	3660
	0	0	0	0	ChrI	1753126	1753466	(336209)	+	CELE46B	DNA	0	0	(0)	3664
	0	0	0	0	ChrI	1768556	1768607	(321068)	+	PALTTTAAA1	DNA	0	0	(0)	3671
	0	0	0	0	ChrI	1769259	1769474	(320201)	+	PALTTAA1_CE	DNA	0	0	(0)	3672
	0	0	0	0	ChrI	1769558	1769764	(319911)	+	PALTTAA3_CE	DNA	0	0	(0)	3675
	0	0	0	0	ChrI	1771987	1772122	(317553)	+	HAT1_CE	hAT	0	0	(0)	3686
	0	0	0	0	ChrI	1774753	1774921	(314754)	+	CELE14B	DNA	0	0	(0)	3689
